Name,gene,Locus,product,protein_id,MUC5BMucinvsMedia_pvals,MUC5BMucinvsMedia_pfdr,MUC5BMucinvsMedia_l2fc,MUC5BGlycanvsMedia_pvals,MUC5BGlycanvsMedia_pfdr,MUC5BGlycanvsMedia_l2fc,MUC5ACGlycanvsMedia_pvals,MUC5ACGlycanvsMedia_pfdr,MUC5ACGlycanvsMedia_l2fc
NP_720918.1,kguA,SMU_478,guanylate kinase,NP_720918.1,0.11713162847402399,0.18082022078850601,0.0305899573669768,3.34438628717699e-05,3.7805266800806296e-05,0.11453376630316,0.000119071932414872,0.000145425134414422,0.0908530516616784
NP_720919.1,rpoZ,SMU_479,DNA-directed RNA polymerase subunit omega,NP_720919.1,0.0037738540883435704,0.0228884834645977,0.152565857684708,1.54785642078329e-15,4.6506913010958e-15,0.140344115011236,1.5522178307495302e-11,4.24099683464201e-11,0.253267144792194
NP_720920.1,priA,SMU_480,primosome assembly protein PriA,NP_720920.1,0.0711166991207352,0.130569459772746,0.199403949970951,2.23371938054718e-09,3.2510076274085605e-09,0.0497554618942534,0.000226700169145875,0.00026997302818040697,0.208722083106138
NP_720921.1,,SMU_481,methionyl-tRNA formyltransferase,NP_720921.1,0.0385543595596215,0.0882336336183394,0.0705733227890706,2.0090283930557397e-23,2.0498367822896898e-22,0.0287844459038959,3.96355961952188e-16,2.0115578483532003e-15,0.360113482716377
NP_720922.1,sunL,SMU_482,16S rRNA (cytosine(967)-C(5))-methyltransferase,NP_720922.1,0.000375170367181342,0.00591918311195295,-0.00363637953023055,7.66067581079865e-20,4.46644759326029e-19,-0.0319412769104365,2.2838589100205603e-15,1.04265629001121e-14,0.0503082570421498
NP_720923.1,,SMU_483,phosphoprotein phosphatase,NP_720923.1,0.184122119212774,0.245537938419213,0.05306229110258,2.63720720172429e-08,3.48274045449262e-08,0.000239445934733279,0.00106807174009843,0.0012150711607739999,-0.18407392899426103
NP_720924.1,pknB,SMU_484,serine/threonine protein kinase,NP_720924.1,0.0836091431802601,0.144819019885172,0.0296931931846819,3.81549039971738e-18,1.6834562371726002e-17,0.0589787413267244,1.1277630315250599e-11,3.1471335879737805e-11,0.0518853238396954
NP_720925.1,,SMU_485,hypothetical protein,NP_720925.1,0.0244560957217718,0.0667263113077311,0.0020108548387305397,4.68393259403799e-11,8.16354444103241e-11,0.00660900738962003,2.66196360320845e-10,6.17865722593051e-10,-0.135360261930204
NP_720926.1,,SMU_486,histidine kinase,NP_720926.1,0.0185391278627712,0.0565703294130354,0.0282070760677323,1.2933078463550699e-09,1.9150340672785997e-09,0.0179247214735775,1.1867894471992199e-08,2.2226773681293198e-08,-0.234973022670223
NP_720927.1,,SMU_487,response regulator,NP_720927.1,0.045760145070017,0.0986019663982967,0.0563181990347405,7.08552363458512e-18,2.94703626330196e-17,0.131560461506685,2.61481595937235e-10,6.0836395064257e-10,0.0508587451097679
NP_720928.1,,SMU_488,hydrolase,NP_720928.1,0.000689589065394517,0.00891350493801697,0.0304291981627421,2.25470704439729e-20,1.41569586537638e-19,0.0858764576954893,1.51646149653984e-14,6.10009870990049e-14,0.00312728837504017
NP_720929.1,,SMU_489,hypothetical protein,NP_720929.1,0.0154982700499409,0.0511129815283403,0.11449351662281901,1.7011148505221099e-18,7.87821274745346e-18,0.128594336130464,4.5693711513982796e-11,1.17936733670477e-10,-0.00730869185689473
NP_720930.1,pflC,SMU_490,pyruvate formate-lyase activating enzyme,NP_720930.1,0.9768321239426311,0.981844089688873,-0.446848145820327,5.48992786979775e-06,6.41309999817161e-06,-0.870391394168132,0.0801489128956621,0.0845512764472816,-1.5276206019073102
NP_720931.1,,SMU_491,DeoR-type transcriptional regulator,NP_720931.1,0.28675000915426097,0.34336385570488803,-0.23313749453292298,5.56181583355359e-15,1.52385975075965e-14,-0.151389453799894,8.13205858068345e-11,2.02423160858436e-10,-0.0285359732028117
NP_720932.1,pfl2,SMU_493,formate acetyltransferase,NP_720932.1,0.12005674763139501,0.183650079292695,-0.19341126383535198,1.4438550628112301e-16,4.97977476768874e-16,-0.300001577119072,0.00820721492845289,0.00893715066416855,-0.822046514385518
NP_720933.1,,SMU_494,fructose-6-phosphate aldolase,NP_720933.1,0.0352394943361048,0.0829737613034007,-0.0108722469079868,7.61634951893463e-15,2.04950943785617e-14,-0.0643650003338468,0.000130491401795672,0.00015848273782871698,-0.9192258520300959
NP_720934.1,gldA,SMU_495,glycerol dehydrogenase,NP_720934.1,0.0582970629471493,0.114971345803535,-0.0986486053171454,6.59455481948214e-14,1.59293870423743e-13,-0.110885021676228,0.0048598308176050296,0.0053425412860203395,-0.5710292696590071
NP_720935.1,cysK,SMU_496,cysteine synthetase A,NP_720935.1,0.31501105270892704,0.36886231455874896,-0.19030888648549,3.92129421458897e-08,5.10419625673076e-08,-0.0821666303565157,0.7612576314440741,0.771496999482122,-1.84915381945961
NP_720936.1,,SMU_497c,hypothetical protein,NP_720936.1,0.0338534852595552,0.0814729454833767,-0.0434396640662854,7.55358637982767e-17,2.71016038792718e-16,0.0428198906809986,1.38887188107711e-06,2.07378049926071e-06,-0.6324410377255079
NP_720937.1,comF,SMU_498,late competence protein,NP_720937.1,0.00947372301422237,0.0393199647984356,-1.14283583573917,2.2230113872288497e-37,1.2442512307375197e-35,-8.77857044473404,5.294445417201589e-33,3.84141428603627e-31,-8.29981246669534
NP_720938.1,,SMU_499,late competence protein,NP_720938.1,0.15579173135586,0.220199135444538,-1.1348700171211599,2.8980129924915893e-89,9.462012420485028e-87,-8.63491676350511,1.73663015693144e-28,6.80411695485737e-27,-7.93067061414431
NP_720939.1,,SMU_500,ribosome-associated protein,NP_720939.1,0.217845576463008,0.27838192060732697,-0.8639462043607672,0.279431486001308,0.286150695805835,-2.1933192510684196,0.0255357000666869,0.0273507033519079,-2.89435503142766
NP_720940.1,,SMU_501,hypothetical protein,NP_720940.1,1.0129157382367099e-07,1.65358494267143e-05,0.225627709196047,1.33318531071478e-31,4.58194740998292e-30,0.46679020482030104,4.7326837565641094e-26,1.0780613347801298e-24,0.46097556589609007
NP_720941.1,,SMU_502,hypothetical protein,NP_720941.1,0.0998867960816699,0.162004196714181,0.20626746152582395,1.42578538306003e-07,1.7847371025013399e-07,0.514839934874062,4.1056645207287003e-07,6.465431508125029e-07,0.49017812548990397
NP_720942.1,,SMU_503c,hypothetical protein,NP_720942.1,0.0018947207325943102,0.0153378426245961,0.125031267257221,4.32575207175191e-20,2.59943199649141e-19,0.275685297383404,3.13856773521796e-16,1.62228342830923e-15,0.30529560275947104
NP_720943.1,dam,SMU_504,site-specific DNA-methyltransferase,NP_720943.1,0.00181873157198353,0.0150998897052052,0.19172985770224998,1.0512875497622698e-17,4.30719980068157e-17,0.114030241299819,7.774466721730119e-24,1.2906932464296e-22,0.682543712048836
NP_720944.1,,SMU_505,adenine-specific DNA methylase,NP_720944.1,0.24460887117773802,0.302518168331558,-0.972025925231011,5.74051129641283e-17,2.10199282797621e-16,-3.67683388145158,4.86889997730035e-05,6.17357608772258e-05,-3.52208738340085
NP_720945.1,,SMU_506,type II restriction endonuclease,NP_720945.1,0.24362737258008302,0.301494644904854,-0.9491667556778242,4.47360980706641e-15,1.24840478804033e-14,-3.43343764932024,0.0041092160746539,0.00452753334659561,-2.9595564343399303
NP_720946.1,,SMU_507,DeoR family transcriptional regulator,NP_720946.1,0.03241364314739,0.0794722489683817,-0.835127586349811,2.7281748992687896e-07,3.3804520099099e-07,-0.418009876556649,0.7642223605533961,0.7737010875059971,-1.7542977096969097
NP_720947.1,,SMU_508,hypothetical protein,NP_720947.1,0.10033098934633,0.16243670093343898,-0.8020826345364641,0.0070899689973351904,0.007491504458349321,-1.0022479956293,0.309430011868357,0.318201256299271,-2.25682674163354
NP_720948.1,,SMU_509,hypothetical protein,NP_720948.1,0.00215430178572987,0.0163070085637526,0.11820061653606,1.57413247967104e-14,4.06823948242159e-14,0.00940534385548924,8.442872108924659e-12,2.411018434604e-11,-0.0582037712219173
NP_720949.1,,SMU_510c,hypothetical protein,NP_720949.1,0.0818536802314282,0.142788387865866,0.0839660507999508,1.86527013533423e-22,1.5956612205763097e-21,0.313301223812049,3.4778716717595506e-17,2.0963540323006003e-16,0.318813894807359
NP_720950.1,,SMU_512c,hypothetical protein,NP_720950.1,0.0104246900402982,0.0413400157670935,0.0778579607978796,4.68670827144553e-15,1.3004619693713599e-14,-0.0224958667579329,4.04355574525467e-10,9.12595127298837e-10,-0.120802122976878
NP_720951.1,,SMU_513,hypothetical protein,NP_720951.1,0.000598735476017137,0.00814529720498314,0.261336611633159,1.48010606326399e-18,6.95330402382291e-18,0.347770941410982,9.99449203483645e-22,1.1794704756773898e-20,0.886117026136328
NP_720952.1,,SMU_514,transcriptional regulator,NP_720952.1,0.0052261999585818,0.027896800323874,0.15468268339259802,7.41420403431413e-13,1.57361058539777e-12,0.144221194335414,1.66210336976179e-10,3.98538617057938e-10,0.0228744166435632
NP_720953.1,,SMU_515,hypothetical protein,NP_720953.1,0.131490627436293,0.195195937693546,-0.137219478863946,4.06527706170004e-13,8.8684607615483e-13,-0.22039170248499698,0.000665989792029527,0.000765653757386058,-0.7612843074086658
NP_720954.1,,SMU_516,hypothetical protein,NP_720954.1,0.0683315062949958,0.127123856440548,-0.0121050552327589,2.16038549009551e-09,3.1466135130833503e-09,0.135602619920457,1.81103999219744e-08,3.30645605285628e-08,0.408095814568693
NP_720955.1,,SMU_517,phosphopantetheine adenylyltransferase,NP_720955.1,0.0957317761982708,0.157727964316579,0.0629106730392867,4.09248799131458e-20,2.4668258384570003e-19,0.166390326450081,6.037560641800319e-18,4.0784763094092497e-17,0.17022714417181398
NP_720956.1,,SMU_518,hypothetical protein,NP_720956.1,1.99143084024131e-05,0.000848089786094072,0.0921568919958886,1.01894663114158e-21,7.858726182702191e-21,0.113005099109952,7.429927738023539e-18,4.96765475726557e-17,0.142205340439876
NP_720957.1,,SMU_520,hypothetical protein,NP_720957.1,0.00368519530711164,0.0226310269800367,0.0088119954359499,1.1233787802914498e-14,2.96990422481909e-14,0.0879987562393924,2.37839674749112e-06,3.45387637385848e-06,-0.0538874679014074
NP_720958.1,,SMU_521,hypothetical protein,NP_720958.1,1.15635932059545e-05,0.000580848181806793,0.16757149753699602,5.50037817466564e-19,2.81337881048825e-18,0.0939937233445162,6.262772420719849e-31,3.7178094461182395e-29,0.573704953438043
NP_720959.1,,SMU_522,23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN,NP_720959.1,0.13214759726089098,0.195735162426351,0.12639906762496902,7.00248217708679e-09,9.74972465167947e-09,0.0780340706318751,2.6021365623227197e-10,6.06855419713121e-10,0.3761853392982771
NP_720960.1,,SMU_523,hypothetical protein,NP_720960.1,0.0124790599103776,0.0458595128126266,0.0989861281378023,8.49747632713152e-19,4.16163903121266e-18,-0.00690186658024689,4.27866511697227e-14,1.62125821356841e-13,0.18698973866206198
NP_720961.1,,SMU_524,ABC transporter ATP-binding protein,NP_720961.1,0.00014223650791951,0.0031876310122034898,0.0954048019107313,4.60220010495779e-17,1.7107609118808896e-16,0.12046403367016399,1.4591786722576002e-17,9.40306256234422e-17,0.41892615691369606
NP_720962.1,,SMU_525,ABC transporter ATP-binding protein,NP_720962.1,0.0337916167153128,0.0814240801295174,0.0837637991429568,3.2197640596450796e-21,2.2955420667692698e-20,0.0788966941562317,9.20670482424234e-16,4.46434028482444e-15,0.23709610856014698
NP_720963.1,,SMU_526c,transcriptional regulator,NP_720963.1,0.000298776738490911,0.00548710009647199,0.35755499723392603,8.11778759038052e-21,5.4090972413453896e-20,0.255284982531455,1.4533706249430098e-15,6.893833061170379e-15,0.23849283135435198
NP_720964.1,,SMU_527,hypothetical protein,NP_720964.1,0.0567352637385972,0.112608289426456,0.00213095935749252,1.94594789709528e-07,2.41731891592242e-07,0.0299237884814008,2.32371335712622e-06,3.3819869737074797e-06,-0.0665861718997842
NP_720965.1,,SMU_528c,hypothetical protein,NP_720965.1,0.32922079177509805,0.3823020338396071,-0.19768309932921801,5.48480246124093e-14,1.34141423490274e-13,0.0600325597924568,9.66211072677982e-10,2.0731735940593304e-09,0.201819662421915
NP_720966.1,,SMU_529,hypothetical protein,NP_720966.1,0.37867365667187197,0.428303518140992,-2.10170740179221,1.0,1.0,-1.99968347719753,0.65462437905186,0.6654951523417709,-3.5697986800062798
NP_720967.1,,SMU_530c,hypothetical protein,NP_720967.1,0.7697464186400079,0.7974131592375071,-0.5237614112468121,7.82842385939532e-06,9.10141385196168e-06,-0.653115587247371,9.72345534390212e-07,1.46977230082595e-06,-0.42291899924085496
NP_720968.1,,SMU_531,chorismate mutase,NP_720968.1,0.224793836496852,0.284791678504375,-0.665820554599433,0.739776590060457,0.7451014601174479,-1.8152112969100702,0.616797636183111,0.627691724302708,-2.07321296532311
NP_720969.1,trpE,SMU_532,anthranilate synthase component I,NP_720969.1,0.3552212820502821,0.407184605931247,-0.7105886934199108,0.4986370693801179,0.505344034617512,-2.02786151366209,0.610796717791866,0.621907884695564,-2.08407592536275
NP_720970.1,trpG,SMU_533,anthranilate synthase component II,NP_720970.1,0.007451924303681109,0.0342440980429239,-0.812622327878146,0.134003393511913,0.138383051075297,-2.42374472753868,0.0486183323647413,0.0515385893411949,-2.5152133837153903
NP_720971.1,trpD,SMU_534,anthranilate phosphoribosyltransferase,NP_720971.1,0.255649550290075,0.313795406653043,-0.8525005565419429,0.00048084908277479406,0.0005204327917987959,-2.79361630039958,0.0013179404990518,0.00148638194452647,-2.946359339469
NP_720972.1,trpC,SMU_535,indole-3-glycerol phosphate synthase,NP_720972.1,0.0628803721599286,0.120077990153101,-0.944833423909547,8.41206004607658e-09,1.16214567209196e-08,-3.13657568705066,0.00045629775391474296,0.00053112733209684,-3.09125639709689
NP_720973.1,trpF,SMU_536,N-(5'-phosphoribosyl)anthranilate isomerase,NP_720973.1,0.0106896195415198,0.0417150690873251,-0.907384840392597,0.000921726390574861,0.000989403835143097,-2.8418196785567402,0.00024615004581145,0.00029260190518484903,-3.22913488442105
NP_720974.1,trpB,SMU_537,tryptophan synthase subunit beta,NP_720974.1,0.0991024964670361,0.16129475273386,-0.9541056131471599,0.00041563224486676096,0.000451093389304146,-2.8094800642341804,0.0169715750468253,0.0182878523194338,-2.83045956907723
NP_720975.1,trpA,SMU_538,tryptophan synthase subunit alpha,NP_720975.1,0.22880408693672002,0.287878745220959,-0.914007137828552,0.00590588493323407,0.00625723557826152,-2.70166350111057,0.000840167729393901,0.0009619454014509949,-3.05456355555506
NP_720976.1,,SMU_539c,signal peptidase type IV,NP_720976.1,2.13323701658013e-10,8.358022630960949e-08,-1.2120926179809999,6.50013567352482e-19,3.27346164124296e-18,-5.3458948268277595,4.74976638149795e-16,2.3919774656438303e-15,-4.98026660109802
NP_720977.1,dpr,SMU_540,peroxide resistance protein Dpr,NP_720977.1,0.0422024655036049,0.0933122233877675,0.0868126806923115,1.6075826732797397e-26,2.7384821364826195e-25,0.554854615454694,2.93435281781027e-18,2.1133813125332103e-17,0.337033682683093
NP_720978.1,,SMU_541,hypothetical protein,NP_720978.1,0.135808021382761,0.19943621730796804,-0.143109843388259,4.2736680440612504e-14,1.05309631425358e-13,-0.0488509445720483,3.01432666602333e-16,1.5746842503305901e-15,0.633036314915026
NP_720979.1,glk,SMU_542,glucose kinase,NP_720979.1,0.0412051639747509,0.0920381110369305,0.0828459144254459,2.91803010431418e-08,3.8262523255364704e-08,0.05924749935017,2.4635556963052498e-05,3.24335054372445e-05,0.230507365349048
NP_720980.1,,SMU_543,hypothetical protein,NP_720980.1,5.26093331317736e-05,0.0015156129941933,0.10305127001698401,8.83457556309733e-14,2.0876880009780102e-13,0.13141101102296002,3.5178137693238796e-20,3.3131717183199398e-19,0.5728887688592571
NP_720981.1,,SMU_545,hypothetical protein,NP_720981.1,0.0659099821762217,0.12389773512678699,0.0350903435930283,8.104454379334941e-16,2.52410590288031e-15,0.0936740969355697,2.2886278953793698e-15,1.04265629001121e-14,0.7669183163330608
NP_720982.1,,SMU_546,GTP-binding protein,NP_720982.1,0.00139276456781258,0.0131123579710231,0.213189861531353,1.2348508284931698e-21,9.37625105820979e-21,0.30068314076264097,3.13822934927727e-16,1.62228342830923e-15,0.399633959983999
NP_720983.1,,SMU_547,hypothetical protein,NP_720983.1,5.60584193084695e-07,7.321229561686121e-05,0.227087077405538,2.22304889041285e-33,8.709905552637549e-32,0.319799024255586,4.1738924247207e-27,1.25794696308121e-25,0.32406347707266403
NP_720984.1,murD,SMU_548,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase,NP_720984.1,0.0961753075292435,0.15819263429873098,-0.0497519586523927,3.020133973531e-10,4.829748942161e-10,0.0796212171236959,6.25218694797789e-11,1.58039151368886e-10,-0.19102560401455398
NP_720985.1,murG,SMU_549,undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase,NP_720985.1,0.00726376101000375,0.033880256710946,0.127399411509378,3.3073829107689096e-14,8.25371098368954e-14,0.235562260198043,2.37305340820448e-09,4.81742137479023e-09,0.19498095613110603
NP_720986.1,ftsQ,SMU_550,cell division protein FtsQ,NP_720986.1,0.0415855422262145,0.0923651669174084,0.0992590978909119,1.02339091582276e-10,1.71645788021985e-10,0.262245692383139,1.13459569310522e-05,1.55323058196585e-05,0.189143506406604
NP_720987.1,ftsA,SMU_551,cell division protein FtsA,NP_720987.1,0.0866469718670901,0.147239214228452,0.13404153280625,5.71372645154366e-13,1.2273234779138199e-12,0.195737980460148,5.552226184892429e-08,9.62549654531352e-08,0.085299049468107
NP_720988.1,ftsZ,SMU_552,cell division protein FtsZ,NP_720988.1,0.0312654459579772,0.0780242148174234,0.11119815222127902,1.27493248035236e-25,1.87788926993253e-24,0.25792453456960895,3.68024858173216e-17,2.1980509059796698e-16,0.3765004024634311
NP_720989.1,ylmE,SMU_553,hypothetical protein,NP_720989.1,0.181698785313197,0.243413087385019,0.15341470655234196,1.2183234708951e-07,1.5299331278740402e-07,0.24167944645778,1.66779331987787e-06,2.46395709927658e-06,0.40193013789238496
NP_720990.1,ylmF,SMU_554,hypothetical protein,NP_720990.1,0.153753234061436,0.218074257988712,0.193688289646641,8.8672351514485e-08,1.124330981339e-07,0.25137236394389,1.96454809496732e-05,2.61095638944435e-05,0.23760870275376503
NP_720991.1,ylmG,SMU_555,hypothetical protein,NP_720991.1,0.000649183321183165,0.008651361402706271,0.0957248395024909,2.4533828273985e-28,5.4001988301951294e-27,0.16653308468891,1.1792400801895199e-20,1.1726554909092698e-19,1.2359493391256102
NP_720992.1,ylmH,SMU_556,hypothetical protein,NP_720992.1,0.0757675730992961,0.136222462128128,0.19766466010001,3.0679228449304602e-09,4.40620297156801e-09,0.186230321556121,7.104274528422391e-06,9.91258817747825e-06,-0.0397153976428897
